SNORA17B	chr9	136726104	136726239
SNORA17A	chr9	136726747	136726879
LCN10	chr9	136738167	136743356
LCN6	chr9	136744017	136748525
MIR6722	chr9	136746893	136746970
LCN8	chr9	136754386	136758543
LCN15	chr9	136759634	136766255
TMEM141	chr9	136791344	136793317
CCDC183	chr9	136796338	136807741
CCDC183-AS1	chr9	136803927	136808848
RABL6	chr9	136807943	136841187
MIR4292	chr9	136830957	136831023
AJM1	chr9	136844415	136848801
PHPT1	chr9	136848724	136851027
MAMDC4	chr9	136850943	136860799
EDF1	chr9	136862119	136866308
TRAF2	chr9	136881912	136926607
MIR4479	chr9	136886733	136886803
FBXW5	chr9	136940435	136944738
C8G	chr9	136945185	136946975
LCN12	chr9	136949551	136955497
PTGDS	chr9	136975092	136981742
LCNL1	chr9	136981904	136986410
PAXX	chr9	136992422	136993984
CLIC3	chr9	136994608	136996568
ABCA2	chr9	137007234	137028922
C9orf139	chr9	137027464	137037957
FUT7	chr9	137030174	137033010
NPDC1	chr9	137039463	137046179
ENTPD2	chr9	137048107	137054061
SAPCD2	chr9	137062127	137070557
UAP1L1	chr9	137077517	137084539
MAN1B1-DT	chr9	137084946	137086817
MAN1B1	chr9	137086985	137109183
DPP7	chr9	137110546	137115177
GRIN1	chr9	137139154	137168756
LRRC26	chr9	137168758	137170051
MIR3621	chr9	137169186	137169270
TMEM210	chr9	137170858	137172409
ANAPC2	chr9	137174784	137188560
SSNA1	chr9	137188660	137190370
TPRN	chr9	137191617	137204193
TMEM203	chr9	137204082	137205648
NDOR1	chr9	137205685	137217009
RNF208	chr9	137220247	137221581
CYSRT1	chr9	137224635	137226315
RNF224	chr9	137227271	137229638
SLC34A3	chr9	137230757	137236554
TUBB4B	chr9	137241287	137243707
FAM166A	chr9	137243584	137247770
STPG3-AS1	chr9	137250219	137253497
STPG3	chr9	137251261	137253483
NELFB	chr9	137255327	137273542
TOR4A	chr9	137277726	137282641
NRARP	chr9	137299631	137302271
EXD3	chr9	137306896	137423211
NOXA1	chr9	137423350	137434406
ENTPD8	chr9	137434364	137441816
NSMF	chr9	137447573	137459334
MIR7114	chr9	137450026	137450086
PNPLA7	chr9	137459952	137550402
MRPL41	chr9	137551879	137552555
DPH7	chr9	137554444	137578925
ZMYND19	chr9	137582081	137590512
ARRDC1	chr9	137605685	137615360
ARRDC1-AS1	chr9	137615332	137618906
EHMT1	chr9	137618992	137870016
LOC651337	chr9	137776539	137789235
MIR602	chr9	137838419	137838516
LOC100133077	chr9	137867925	137892570
CACNA1B	chr9	137877782	138124624
LOC101928932	chr9	138199933	138203325
TUBB8	chr10	46892	74163
ZMYND11	chr10	134465	254637
DIP2C	chr10	274190	689668
LOC101930421	chr10	628638	631255
MIR5699	chr10	641689	641778
PRR26	chr10	649948	669581
LARP4B	chr10	806914	931705
LOC101927762	chr10	933026	942743
GTPBP4	chr10	988434	1019932
IDI2	chr10	1018910	1025859
IDI2-AS1	chr10	1022630	1045425
IDI1	chr10	1039152	1049170
WDR37	chr10	1049538	1132384
LINC00200	chr10	1159768	1289426
ADARB2	chr10	1177313	1737525
ADARB2-AS1	chr10	1526637	1556984
LINC00700	chr10	1989076	2015005
MIR6072	chr10	2076019	2076089
PFKP	chr10	3066333	3137718
PITRM1	chr10	3137728	3172841
PITRM1-AS1	chr10	3141632	3167972
KLF6	chr10	3775996	3785281
LINC02639	chr10	3833950	3834728
MIR6078	chr10	3991160	3991259
LOC101927964	chr10	4051726	4089013
LINC00703	chr10	4384246	4410614
MANCR	chr10	4650158	4678185
AKR1E2	chr10	4786629	4848062
AKR1C1	chr10	4963253	4983283
AKR1C2	chr10	4987400	5018031
AKR1C3	chr10	5035354	5107686
AKR1C8P	chr10	5154140	5185187
AKR1C4	chr10	5195462	5218949
LINC02561	chr10	5266033	5271236
UCN3	chr10	5364966	5374692
TUBAL3	chr10	5393101	5404828
NET1	chr10	5412557	5459056
CALML5	chr10	5498697	5499570
CALML3	chr10	5524961	5526771
LINC02657	chr10	5594984	5632435
ASB13	chr10	5638867	5666595
TASOR2	chr10	5684838	5763740
GDI2	chr10	5765223	5842132
ANKRD16	chr10	5861616	5889906
FBH1	chr10	5890203	5937594
IL15RA	chr10	5943639	5978187
IL2RA	chr10	6010689	6062370
RBM17	chr10	6089034	6117457
PFKFB3	chr10	6144934	6254644
MIR3155A	chr10	6152196	6152277
MIR3155B	chr10	6152207	6152262
LINC02649	chr10	6271169	6353827
PRKCQ	chr10	6427143	6580301
LINC00706	chr10	6774307	6779180
LINC00707	chr10	6779549	6879450
SFMBT2	chr10	7158624	7411486
ITIH5	chr10	7559270	7666998
ITIH2	chr10	7703316	7749520
KIN	chr10	7750962	7787993
ATP5F1C	chr10	7788147	7807815
TAF3	chr10	7818505	8016631
GATA3	chr10	8045378	8075198
GATA3-AS1	chr10	8050450	8053484
LINC00708	chr10	8259331	8268342
LINC02676	chr10	8897989	8914596
LINC02670	chr10	10058722	10063502
CELF2-DT	chr10	10369809	10462361
SFTA1P	chr10	10784437	10795047
CELF2	chr10	10798397	11336675
LINC00710	chr10	10917866	10952234
USP6NL	chr10	11453946	11611754
ECHDC3	chr10	11742366	11764070
PROSER2	chr10	11823339	11872277
PROSER2-AS1	chr10	11849608	11894700
UPF2	chr10	11920022	12043170
DHTKD1	chr10	12068954	12123221
SEC61A2	chr10	12129637	12169961
MIR548AK	chr10	12130760	12130816
NUDT5	chr10	12165330	12196144
CDC123	chr10	12195965	12250589
CAMK1D	chr10	12349482	12835545
MIR4480	chr10	12578753	12578823
MIR4481	chr10	12653138	12653197
MIR548Q	chr10	12725254	12725353
CCDC3	chr10	12896625	13099652
OPTN	chr10	13099449	13138308
MCM10	chr10	13161554	13211104
UCMA	chr10	13221766	13234374
PHYH	chr10	13277796	13302412
SEPHS1	chr10	13317428	13348298
BEND7	chr10	13438484	13528974
PRPF18	chr10	13586939	13630859
FRMD4A	chr10	13643706	14462142
MIR4293	chr10	14383200	14383277
MIR1265	chr10	14436576	14436661
FAM107B	chr10	14518557	14774897
CDNF	chr10	14819245	14838575
HSPA14	chr10	14838160	14847018
SUV39H2	chr10	14878820	14904315
DCLRE1C	chr10	14897359	14954432
MEIG1	chr10	14959388	14988050
OLAH	chr10	15032227	15073852
ACBD7	chr10	15075475	15088776
RPP38-DT	chr10	15095385	15097319
RPP38	chr10	15097180	15139818
NMT2	chr10	15102584	15168693
PPIAP30	chr10	15154802	15155320
FAM171A1	chr10	15211643	15371289
ITGA8	chr10	15513954	15719922
MINDY3	chr10	15778170	15860507
PTER	chr10	16436943	16513745
C1QL3	chr10	16513734	16521879
RSU1	chr10	16590611	16817463
CUBN	chr10	16823966	17129817
TRDMT1	chr10	17137336	17202054
VIM-AS1	chr10	17214239	17229985
VIM	chr10	17228241	17237593
ST8SIA6	chr10	17315421	17454595
ST8SIA6-AS1	chr10	17386919	17445758
HACD1	chr10	17589032	17617374
STAM-AS1	chr10	17641284	17643878
STAM	chr10	17644151	17716824
TMEM236	chr10	17752201	17800868
MRC1	chr10	17809348	17911164
MIR511	chr10	17845107	17845193
SLC39A12	chr10	17951839	18043292
SLC39A12-AS1	chr10	18001786	18010562
CACNB2	chr10	18140677	18543557
NSUN6	chr10	18545561	18659285
ARL5B	chr10	18659431	18681639
MALRD1	chr10	19048801	19790401
LOC101928834	chr10	19710328	19728550
PLXDC2	chr10	19816239	20289856
MIR4675	chr10	20551970	20552046
NEBL	chr10	20779973	21174187
C10orf113	chr10	21125763	21146559
NEBL-AS1	chr10	21174014	21175048
MIR1915HG	chr10	21492658	21497260
MIR1915	chr10	21496562	21496641
SKIDA1	chr10	21513475	21526368
MLLT10	chr10	21524646	21743630
DNAJC1	chr10	21756548	22003769
EBLN1	chr10	22208814	22210021
COMMD3	chr10	22316386	22320306
COMMD3-BMI1	chr10	22316388	22329542
BMI1	chr10	22321099	22331484
SPAG6	chr10	22345445	22454224
PIP4K2A	chr10	22534854	22714578
ARMC3	chr10	22928024	23038523
MSRB2	chr10	23095579	23122013
PTF1A	chr10	23192312	23194245
C10orf67	chr10	23201916	23344845
OTUD1	chr10	23439458	23442390
KIAA1217	chr10	23694746	24547848
MIR603	chr10	24275685	24275781
ARHGAP21	chr10	24583609	24723887
PRTFDC1	chr10	24848614	24952606
ENKUR	chr10	24981979	25062279
THNSL1	chr10	25016612	25026664
LINC01516	chr10	25113058	25161236
GPR158-AS1	chr10	25158072	25176276
GPR158	chr10	25174802	25602229
LINC00836	chr10	25651712	25732935
LOC101929073	chr10	25924448	25933710
MYO3A	chr10	25934229	26212532
GAD2	chr10	26216665	26304558
APBB1IP	chr10	26438341	26567803
FAM238A	chr10	26589865	26594330
PDSS1	chr10	26697701	26746798
ABI1	chr10	26746593	26861087
FAM238C	chr10	26931206	26944418
ANKRD26	chr10	26991914	27100498
YME1L1	chr10	27110112	27155266
MASTL	chr10	27154824	27186924
ACBD5	chr10	27195214	27242130
LRRC37A6P	chr10	27246350	27259455
PTCHD3	chr10	27397121	27414368
RAB18	chr10	27504174	27542237
MKX	chr10	27672874	27746060
ARMC4	chr10	27775186	27999079
MPP7	chr10	28050993	28334486
MIR8086	chr10	28289258	28289350
LINC02652	chr10	28433008	28495813
WAC	chr10	28532493	28623112
BAMBI	chr10	28677510	28682932
C10orf126	chr10	28743506	28941910
LINC00837	chr10	28789188	28796113
LYZL1	chr10	29289061	29318328
SVIL-AS1	chr10	29409402	29487745
SVIL	chr10	29457338	29736781
MIR604	chr10	29545004	29545097
MIR938	chr10	29602264	29602346
JCAD	chr10	30012803	30115494
MTPAP	chr10	30309801	30374448
MIR7162	chr10	30368597	30368665
MAP3K8	chr10	30434021	30461833
LYZL2	chr10	30611779	30629762
LINC02644	chr10	30723251	30723740
ZNF438	chr10	30820207	31031937
ZEB1-AS1	chr10	31206278	31320447
ZEB1	chr10	31318495	31529814
LOC100505502	chr10	31362799	31364049
ARHGAP12	chr10	31805398	31928876
KIF5B	chr10	32009015	32056425
EPC1	chr10	32267751	32378798
LOC102031319	chr10	32347397	32374488
CCDC7	chr10	32446140	32882874
ITGB1	chr10	32900318	33005792
NRP1	chr10	33177492	33336262
LINC00838	chr10	33759713	33772702
PARD3	chr10	34109560	34815325
PARD3-AS1	chr10	34815767	34816386
CUL2	chr10	35008551	35090642
MIR3611	chr10	35079598	35079680
CREM	chr10	35126791	35212958
CCNY	chr10	35247025	35572669
GJD4	chr10	35605341	35608935
FZD8	chr10	35638249	35642278
MIR4683	chr10	35641172	35641252
PCAT5	chr10	35778302	35800920
ANKRD30A	chr10	37125725	37384111
LINC00993	chr10	37248118	37347031
MTRNR2L7	chr10	37601440	37602974
ZNF248	chr10	37776526	37858106
ZNF25	chr10	37949573	37976647
ZNF33A	chr10	38010650	38065088
ZNF37A	chr10	38094334	38150293
HSD17B7P2	chr10	38356380	38378505
LOC441666	chr10	42331866	42367974
CCNYL2	chr10	42408168	42475349
LINC00839	chr10	42475480	42495337
ZNF37BP	chr10	42513510	42552822
ZNF33B	chr10	42574185	42638570
BMS1	chr10	42782795	42834937
LINC02623	chr10	42871521	42874060
LINC01264	chr10	42979017	42981507
MIR5100	chr10	42997563	42997681
RET	chr10	43077064	43130351
CSGALNACT2	chr10	43138445	43185302
RASGEF1A	chr10	43194535	43266919
FXYD4	chr10	43371636	43376335
HNRNPF	chr10	43385617	43409166
SNORD3J	chr10	43417249	43417438
ZNF487	chr10	43436841	43483181
ZNF239	chr10	43556344	43574618
ZNF485	chr10	43606419	43617904
ZNF32-AS3	chr10	43628817	43674703
ZNF32	chr10	43643860	43648881
ZNF32-AS1	chr10	43643872	43645047
ZNF32-AS2	chr10	43645942	43648019
LINC02658	chr10	43777562	43778825
LINC00619	chr10	43778946	43901004
C10orf142	chr10	44292569	44294649
CXCL12	chr10	44370165	44386493
TMEM72-AS1	chr10	44793119	44959709
TMEM72	chr10	44911316	44937010
RASSF4	chr10	44959407	44995891
DEPP1	chr10	44970981	44978809
C10orf25	chr10	44997698	45000888
ZNF22	chr10	45000923	45005326
MIR3156-1	chr10	45164014	45164088
OR13A1	chr10	45302298	45315608
ALOX5	chr10	45374176	45446119
LOC102724323	chr10	45444570	45453121
8-Mar	chr10	45454585	45594906
ZFAND4	chr10	45615500	45672780
WASHC2C	chr10	45727200	45792961
FAM25E	chr10	45815428	45817324
AGAP4	chr10	45825594	45853875
TIMM23	chr10	45972489	46003742
SNORA74C-1	chr10	45984610	45984810
NCOA4	chr10	46005088	46030714
MSMB	chr10	46033307	46048180
ANTXRL	chr10	46286345	46330207
ANXA8L1	chr10	46375627	46391784
LINC00842	chr10	46398362	46453306
HNRNPA1P33	chr10	46415853	46416413
NPY4R	chr10	46461099	46465958
GPRIN2	chr10	46549044	46555530
SYT15	chr10	46578217	46594173
SHLD2P1	chr10	46610474	46652025
GLUD1P2	chr10	46759019	46786770
BMS1P1	chr10	46786674	46811989
PTPN20	chr10	46911396	47002488
GDF10	chr10	47300197	47313577
GDF2	chr10	47322454	47327588
RBP3	chr10	47348363	47357881
ZNF488	chr10	47365496	47384293
ANXA8	chr10	47460162	47484158
FAM25G	chr10	47487219	47491693
AGAP9	chr10	47501854	47523638
LOC102724488	chr10	47750864	47763592
NPY4R2	chr10	47918739	47923524
FAM25C	chr10	47995322	47999791
AGAP12P	chr10	48009873	48031640
FRMPD2	chr10	48153088	48274696
MAPK8	chr10	48306639	48439360
ARHGAP22	chr10	48446034	48656265
WDFY4	chr10	48684876	48982956
LRRC18	chr10	48909483	48914232
MIR4294	chr10	48985512	48985587
VSTM4	chr10	49014236	49115522
FAM170B-AS1	chr10	49121839	49151547
FAM170B	chr10	49131154	49134008
TMEM273	chr10	49154725	49188585
C10orf71	chr10	49299170	49327492
DRGX	chr10	49364181	49396016
ERCC6	chr10	49454470	49539538
CHAT	chr10	49609095	49665104
SLC18A3	chr10	49610310	49612720
C10orf53	chr10	49679651	49710261
OGDHL	chr10	49734641	49762379
PARG	chr10	49818279	49970203
TIMM23B	chr10	49942049	49974850
AGAP6	chr10	49982190	50010499
FAM21EP	chr10	50021182	50067803
WASHC2A	chr10	50067888	50133509
ASAH2	chr10	50182778	50279720
SGMS1	chr10	50305586	50625163
ASAH2B	chr10	50739318	50816495
A1CF	chr10	50799409	50885675
PRKG1	chr10	50990888	52298423
LOC102724719	chr10	51062579	51068553
MIR605	chr10	51299573	51299655
CSTF2T	chr10	51695486	51699595
DKK1	chr10	52314281	52318042
LNCAROD	chr10	52450874	52755507
MBL2	chr10	52765380	52771700
PCDH15	chr10	53802771	55627942
LOC105378311	chr10	54486230	54656051
MIR548F1	chr10	54607874	54607957
MTRNR2L5	chr10	55599042	55600728
ZWINT	chr10	56357227	56361273
MIR3924	chr10	57304479	57304559
IPMK	chr10	58191517	58267894
CISD1	chr10	58269162	58289586
UBE2D1	chr10	58334979	58370751
TFAM	chr10	58385345	58399220
BICC1	chr10	58512872	58831435
PHYHIPL	chr10	59176643	59247774
FAM13C	chr10	59246130	59363181
LOC105378318	chr10	59578467	59650345
SLC16A9	chr10	59650761	59736002
MRLN	chr10	59736692	59756041
CCDC6	chr10	59788747	59906556
LINC01553	chr10	59955430	59960913
ANK3	chr10	60026298	60733490
CDK1	chr10	60778331	60794852
RHOBTB1	chr10	60869438	61001440
LINC00845	chr10	61016275	61026420
TMEM26	chr10	61406642	61453381
CABCOCO1	chr10	61662961	61766766
ARID5B	chr10	61901684	62096944
RTKN2	chr10	62183035	62268844
LINC02621	chr10	62289521	62304033
ZNF365	chr10	62374192	62670301
ADO	chr10	62804720	62808479
EGR2	chr10	62811996	62919900
LOC105378328	chr10	63123929	63125587
NRBF2	chr10	63133247	63155031
JMJD1C	chr10	63167221	63521850
MIR1296	chr10	63372957	63373048
JMJD1C-AS1	chr10	63465229	63466563
REEP3	chr10	63521401	63625128
LINC02671	chr10	64901136	65017639
CTNNA3	chr10	65912523	67696195
LRRTM3	chr10	66926036	67101551
MIR7151	chr10	67403351	67403410
DNAJC12	chr10	67796669	67838188
SIRT1	chr10	67884656	67918390
HERC4	chr10	67921899	68075348
MYPN	chr10	68106117	68212017
ATOH7	chr10	68230595	68232113
PBLD	chr10	68282660	68333049
HNRNPH3	chr10	68331174	68343191
RUFY2	chr10	68341107	68407294
DNA2	chr10	68414064	68472121
SLC25A16	chr10	68477998	68527523
TET1	chr10	68560337	68694487
CCAR1	chr10	68721012	68792377
SNORD98	chr10	68755172	68755238
STOX1	chr10	68827531	68895432
DDX50	chr10	68901286	68946847
DDX21	chr10	68956170	68985068
KIF1BP	chr10	68988721	69043544
SRGN	chr10	69088103	69104805
VPS26A	chr10	69123512	69174412
SUPV3L1	chr10	69180234	69209099
LOC101928994	chr10	69215333	69232490
HKDC1	chr10	69220332	69267552
HK1	chr10	69269984	69401884
TACR2	chr10	69403903	69416918
TSPAN15	chr10	69451465	69507666
NEUROG3	chr10	69571698	69573422
FAM241B	chr10	69630247	69633596
COL13A1	chr10	69801867	69964275
H2AFY2	chr10	70052846	70112282
AIFM2	chr10	70098223	70132934
TYSND1	chr10	70137981	70146700
SAR1A	chr10	70147289	70170523
PPA1	chr10	70202835	70233911
NPFFR1	chr10	70247329	70284004
LRRC20	chr10	70298970	70382650
EIF4EBP2	chr10	70404145	70428618
NODAL	chr10	70431936	70447951
PALD1	chr10	70478767	70568450
PRF1	chr10	70597348	70602759
ADAMTS14	chr10	70672506	70762441
TBATA	chr10	70771239	70785401
SGPL1	chr10	70815948	70881184
PCBD1	chr10	70882280	70888565
LINC02622	chr10	70939036	70955947
UNC5B	chr10	71212570	71302864
UNC5B-AS1	chr10	71217224	71218228
SLC29A3	chr10	71319259	71381423
CDH23	chr10	71396920	71815947
CDH23-AS1	chr10	71508153	71511873
C10orf105	chr10	71711701	71737824
VSIR	chr10	71747556	71773520
MIR7152	chr10	71790747	71790800
PSAP	chr10	71816298	71851325
CHST3	chr10	71964395	72013558
SPOCK2	chr10	72059034	72089032
ASCC1	chr10	72096032	72217134
ANAPC16	chr10	72216000	72235860
DDIT4	chr10	72273924	72276036
DNAJB12	chr10	72332830	72355149
MICU1	chr10	72367327	72626191
MCU	chr10	72692131	72887694
MIR4676	chr10	72721029	72721100
OIT3	chr10	72893584	72933036
PLA2G12B	chr10	72934762	72954806
P4HA1	chr10	73007217	73096974
NUDT13	chr10	73110375	73131828
SNORA11F	chr10	73126080	73126207
ECD	chr10	73130155	73169055
FAM149B1	chr10	73168119	73244504
DNAJC9	chr10	73183362	73248268
DNAJC9-AS1	chr10	73247360	73276984
MRPS16	chr10	73248843	73252693
CFAP70	chr10	73253759	73358859
ANXA7	chr10	73375101	73414076
MSS51	chr10	73423579	73433561
PPP3CB	chr10	73436428	73496024
PPP3CB-AS1	chr10	73495525	73520070
USP54	chr10	73497538	73625953
MYOZ1	chr10	73631612	73641474
SYNPO2L	chr10	73644881	73663803
AGAP5	chr10	73674285	73698159
BMS1P4	chr10	73699151	73730487
GLUD1P3	chr10	73730562	73737311
SEC24C	chr10	73744372	73772161
FUT11	chr10	73772276	73780251
CHCHD1	chr10	73782047	73783652
ZSWIM8	chr10	73785582	73801797
ZSWIM8-AS1	chr10	73796514	73801399
NDST2	chr10	73801911	73811798
CAMK2G	chr10	73812501	73874591
PLAU	chr10	73909177	73917496
C10orf55	chr10	73909969	73922777
VCL	chr10	73995193	74121363
AP3M1	chr10	74120255	74151063
ADK	chr10	74151202	74709963
KAT6B	chr10	74824927	75032624
DUPD1	chr10	75037836	75058514
DUSP13	chr10	75094432	75109221
SAMD8	chr10	75099586	75182123
VDAC2	chr10	75210154	75231448
COMTD1	chr10	75233641	75236030
ZNF503-AS1	chr10	75243568	75373500
ZNF503	chr10	75397830	75401764
ZNF503-AS2	chr10	75401519	75408982
LRMDA	chr10	75431624	76560168
MIR606	chr10	75552458	75552553
KCNMA1	chr10	76869601	77638369
KCNMA1-AS1	chr10	76888044	76980624
KCNMA1-AS2	chr10	77147652	77150100
DLG5	chr10	77790791	77926755
POLR3A	chr10	77969251	78029515
RPS24	chr10	78033760	78056813
LINC00595	chr10	78179185	78551355
ZMIZ1-AS1	chr10	78943328	79067895
ZMIZ1	chr10	79068966	79316528
PPIF	chr10	79347469	79355334
ZCCHC24	chr10	79382325	79445624
LOC729815	chr10	79507597	79510982
EIF5AL1	chr10	79512601	79516440
SFTPA2	chr10	79555852	79560407
SFTPA1	chr10	79610939	79615455
LINC02679	chr10	79628757	79632188
NUTM2B-AS1	chr10	79661394	79826594
NUTM2B	chr10	79703227	79714681
LOC642361	chr10	79825902	79827602
NUTM2E	chr10	79841358	79850878
MBL1P	chr10	79920178	79923119
SFTPD	chr10	79937740	79982614
TMEM254	chr10	80078646	80092557
PLAC9	chr10	80131682	80145359
ANXA11	chr10	80150889	80205572
LINC00857	chr10	80207372	80219657
MAT1A	chr10	80271820	80289658
DYDC1	chr10	80336105	80356755
DYDC2	chr10	80344745	80368073
PRXL2A	chr10	80407829	80437115
TSPAN14	chr10	80454166	80533124
LOC101929574	chr10	80529597	80535942
SH2D4B	chr10	80537902	80646560
NRG3	chr10	81875194	82987179
NRG3-AS1	chr10	82228985	82232920
GHITM	chr10	84139509	84153568
CERNA2	chr10	84167228	84172093
C10orf99	chr10	84173801	84185294
CDHR1	chr10	84194537	84219621
LRIT2	chr10	84220495	84225589
RGR	chr10	84230666	84259960
LRIT1	chr10	84231520	84241546
LINC00858	chr10	84267747	84294659
CCSER2	chr10	84328586	84518521
LINC01519	chr10	85193421	85197958
LOC101929662	chr10	85432863	85448961
LINC01520	chr10	85449592	85492001
GRID1-AS1	chr10	85577731	85607213
GRID1	chr10	85599552	86366795
MIR346	chr10	86264694	86264788
WAPL	chr10	86435256	86521792
OPN4	chr10	86654547	86666848
LDB3	chr10	86668449	86736068
BMPR1A	chr10	86756601	86932838
MMRN2	chr10	86935540	86969481
SNCG	chr10	86958599	86963258
ADIRF	chr10	86968432	86983934
AGAP11	chr10	86970741	87010126
FAM25A	chr10	87020294	87024730
GLUD1	chr10	87050202	87094843
SHLD2	chr10	87094161	87191468
NUTM2A-AS1	chr10	87201647	87342612
NUTM2A	chr10	87225448	87236908
LINC00863	chr10	87341685	87357882
NUTM2D	chr10	87357668	87370695
MIR4678	chr10	87503881	87503954
MINPP1	chr10	87504875	87553461
PAPSS2	chr10	87659613	87747705
ATAD1	chr10	87751512	87841343
CFL1P1	chr10	87817928	87845612
KLLN	chr10	87859158	87863437
PTEN	chr10	87863625	87971930
RNLS	chr10	88273864	88584530
LIPJ	chr10	88586753	88606976
LIPF	chr10	88664441	88678814
LIPK	chr10	88724544	88752756
LIPN	chr10	88761406	88778242
LIPM	chr10	88802730	88820546
ANKRD22	chr10	88819896	88851844
STAMBPL1	chr10	88879734	88975153
